gameId,year,week,homeId,homeTeam,homeAbbr,awayId,awayTeam,awayAbbr,driveIndex,playIndex,offenseId,offenseTeam,offenseAbbr,defenseId,defenseTeam,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained,description,Touchdown,ExPointResult,Safety,FieldGoalResult,FieldGoalDistance
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,3,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,8:08,Pass,3,7,70,14,Brady Quinn (ND) pass across the middle complete to Julius Jones (ND) for 14 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,4,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,8:08,Pass,1,10,56,0,Brady Quinn (ND) pass incomplete to the left side.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,5,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,7:35,Rush,2,10,56,2,Ryan Grant (ND) rushed right side for 2 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,6,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,7:35,Pass,3,8,54,9,Brady Quinn (ND) pass across the middle complete to Maurice Stovall (ND) for 9 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,7,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,7:35,Pass,1,10,45,0,Brady Quinn (ND) pass incomplete to the left side.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,8,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,6:37,Pass,2,10,45,0,Brady Quinn (ND) pass incomplete to the left side.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,9,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,6:37,Pass,3,10,45,0,Brady Quinn (ND) pass incomplete across the middle.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,38,10,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,6:28,Pass,4,10,45,24,Brady Quinn (ND) pass left side intercepted by Stanford Samuels (FSU). Returned for 24 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,0,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,6:28,Rush,1,10,32,5,Lorenzo Booker (FSU) rushed right side for 5 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,1,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,6:28,Rush,2,5,27,4,Lorenzo Booker (FSU) rushed up the middle for 4 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,2,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,5:05,Rush,3,1,23,2,B.J. Dean (FSU) rushed up the middle for 2 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,3,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,4:50,Rush,1,10,21,0,Lorenzo Booker (FSU) rushed up the middle for no gain.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,4,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,4:50,Rush,2,10,21,-4,Lorenzo Booker (FSU) rushed left side for -4 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,5,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,4:50,Rush,3,14,25,0,Lorenzo Booker (FSU) rushed right side for no gain.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,39,6,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,3:30,Rush,4,14,25,7,Lorne Sam (FSU) rushed left side for 7 yards; turnover on downs.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,0,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,2:58,Rush,1,10,75,15,Brady Quinn (ND) rushed left side for 15 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,1,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,2:58,Pass,1,10,67,0,Brady Quinn (ND) pass incomplete to the left side.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,2,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,2:33,No Play,2,10,67,-10,10 yard penalty on Fighting Irish.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,3,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,2:33,Pass,2,20,77,0,Brady Quinn (ND) pass incomplete to the left side.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,4,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,2:23,Rush,3,20,77,3,Ryan Grant (ND) rushed up the middle for 3 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,40,5,87,Notre Dame,ND,52,Florida State,FSU,0,37,4,1:55,Punt,4,17,74,0,Punt by D.J. Fitzpatrick (ND) no return by Seminoles.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,41,0,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,1:37,Rush,1,10,70,0,Ryan Reynolds (FSU) rushed up the middle for no gain.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,41,1,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,1:37,Rush,2,10,70,-1,Ryan Reynolds (FSU) rushed up the middle for -1 yards.,0,nan,0,nan,
233050087,2003,11,87,Notre Dame,ND,52,Florida State,FSU,41,2,52,Florida State,FSU,87,Notre Dame,ND,0,37,4,0:00,No Play,3,11,71,0,End of the 4th quarter.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,0,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,14:53,Pass,1,10,80,16,Jared Lorenzen (UK) pass right side complete to Draak Davis (UK) for 16 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,1,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,14:53,Rush,1,10,64,-1,Draak Davis (UK) rushed left side for -1 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,2,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,14:10,No Play,2,11,66,-5,5 yard penalty on Wildcats.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,3,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,14:10,Pass,2,16,71,0,Jared Lorenzen (UK) pass incomplete across the middle.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,4,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,13:29,Pass,3,16,71,9,Jared Lorenzen (UK) pass left side complete to Derek Abney (UK) for 9 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,0,5,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,12:50,Punt,4,7,61,0,Punt by Anthony Thornton (UK) no return by Razorbacks.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,1,0,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,12:50,Pass,1,10,82,11,Ryan Sorahan (ARK) pass left side complete to George Wilson (ARK) for 11 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,1,1,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,12:00,Rush,1,10,70,1,DeCori Birmingham (ARK) rushed up the middle for 1 yard.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,1,2,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,12:00,Pass,2,9,69,0,Ryan Sorahan (ARK) pass incomplete to the left side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,1,3,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,11:24,Sack,3,9,69,-11,Ryan Sorahan (ARK) sacked for a loss of 11 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,1,4,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,10:50,Punt,4,20,80,0,Punt by Jacob Skinner (ARK) no return by Wildcats.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,2,0,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,10:35,No Play,1,10,52,-4,4 yard penalty on Wildcats.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,2,1,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,10:35,Pass,1,15,56,-3,Jared Lorenzen (UK) pass left side complete to Draak Davis (UK) for -3 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,2,2,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,10:00,Rush,2,18,59,0,Draak Davis (UK) rushed up the middle for no gain.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,2,3,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,9:30,Pass,3,18,59,0,Jared Lorenzen (UK) pass incomplete to the right side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,2,4,96,Kentucky,UK,8,Arkansas,ARK,0,0,1,9:09,Punt,4,18,59,43,Punt by Anthony Thornton (UK) returned 43 yards by Marvin Jackson (ARK) to the Wildcats 49.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,3,0,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,8:54,Rush,1,10,49,42,DeCori Birmingham (ARK) rushed left side for 42 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,3,1,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,8:46,Rush,1,7,7,-3,DeCori Birmingham (ARK) rushed up the middle for -3 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,3,2,8,Arkansas,ARK,96,Kentucky,UK,0,0,1,8:20,Pass,2,10,10,0,Ryan Sorahan (ARK) pass incomplete to the right side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,3,3,8,Arkansas,ARK,96,Kentucky,UK,0,6,1,8:03,Rush,3,11,11,10,DeCori Birmingham (ARK) rushed up the middle for a 10 yard touchdown.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,3,4,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,8:03,,0,0,0,0,Extra point by Chris Balseiro (ARK) is good.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,4,0,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,7:57,Kickoff,0,0,9,15,Kickoff returned by Draak Davis (UK) for 15 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,5,0,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,7:50,Pass,1,10,76,0,Jared Lorenzen (UK) pass incomplete to the left side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,5,1,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,7:43,Pass,2,10,76,4,Jared Lorenzen (UK) pass left side complete to Derek Abney (UK) for 4 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,5,2,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,7:10,Pass,3,6,72,-2,Jared Lorenzen (UK) pass across the middle complete to Draak Davis (UK) for -2 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,5,3,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,6:35,Punt,4,8,74,12,Punt by Anthony Thornton (UK) returned 12 yards by Marvin Jackson (ARK) to the Razorbacks 27.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,6,0,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,6:35,Rush,1,10,73,5,DeCori Birmingham (ARK) rushed left side for 5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,6,1,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,5:45,Rush,2,5,68,3,DeCori Birmingham (ARK) rushed up the middle for 3 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,6,2,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,4:50,Timeout,3,2,65,0,Razorbacks timeout; 04:50 remaining 1st quarter,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,6,3,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,4:50,Rush,3,2,65,-3,DeCori Birmingham (ARK) rushed up the middle for -3 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,6,4,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,4:15,Punt,4,5,68,0,Punt by Jacob Skinner (ARK) returned by Derek Abney (UK) to the Wildcats 22 for no gain.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,0,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:55,Pass,1,10,78,7,Jared Lorenzen (UK) pass right side complete to Tommy Cook (UK) for 7 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,1,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:50,Pass,2,3,70,0,Jared Lorenzen (UK) pass incomplete to the left side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,2,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:43,Rush,3,3,70,9,Keenan Burton (UK) rushed right side for 9 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,3,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:35,No Play,1,10,61,10,10 yard penalty on Razorbacks.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,4,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:21,No Play,1,10,51,-14,14 yard penalty on Wildcats.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,5,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,3:21,Pass,1,24,65,0,Jared Lorenzen (UK) pass incomplete across the middle.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,6,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,2:54,Rush,2,24,65,5,Alexis Bwenge (UK) rushed up the middle for 5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,7,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,2:54,Pass,3,19,60,0,Jared Lorenzen (UK) pass incomplete to the left side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,7,8,96,Kentucky,UK,8,Arkansas,ARK,0,7,1,2:12,Punt,4,19,60,10,Punt by Anthony Thornton (UK) returned 10 yards by Marvin Jackson (ARK) to the Razorbacks 21.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,8,0,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,2:12,Fumble Recovery (Own),1,10,79,0,"Razorbacks fumble by Marvin Jackson (ARK), recovered by John Jackson (ARK), advanced for no gain.",0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,8,1,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,2:00,Fumble Recovery (Own),1,10,79,0,"Razorbacks fumble by Ryan Sorahan (ARK), recovered by Ryan Sorahan (ARK), advanced for no gain.",0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,8,2,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,1:35,No Play,2,10,79,-10,10 yard penalty on Razorbacks.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,8,3,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,1:35,Rush,2,20,89,19,DeCori Birmingham (ARK) rushed left side for 19 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,8,4,8,Arkansas,ARK,96,Kentucky,UK,0,7,1,1:10,Sack,3,1,70,-6,Ryan Sorahan (ARK) sacked for a loss of 6 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,9,0,8,Arkansas,ARK,96,Kentucky,UK,6,7,1,0:20,Punt,4,7,76,0,"Razorbacks punt blocked, recovered by Andrew Hopewell (UK), advanced for a touchdown.",1,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,9,1,96,Kentucky,UK,8,Arkansas,ARK,7,7,1,0:20,,0,0,100,0,Extra point by Taylor Begley (UK) is good.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,10,0,96,Kentucky,UK,8,Arkansas,ARK,7,7,1,0:10,Kickoff,0,0,80,0,"Wildcats kickoff, touchback by Razorbacks.",0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,0,8,Arkansas,ARK,96,Kentucky,UK,7,7,1,0:10,No Play,1,10,80,-5,5 yard penalty on Razorbacks.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,1,8,Arkansas,ARK,96,Kentucky,UK,7,7,1,0:10,Rush,1,15,85,6,DeCori Birmingham (ARK) rushed up the middle for 6 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,2,8,Arkansas,ARK,96,Kentucky,UK,7,7,1,0:00,No Play,2,9,79,0,End of the 1st quarter.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,3,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,15:00,,2,9,79,0,Start of the 2nd quarter.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,4,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,15:00,Rush,2,9,79,0,DeCori Birmingham (ARK) rushed up the middle for no gain.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,5,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,14:25,Rush,3,9,79,9,Matt Jones (ARK) rushed left side for 9 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,6,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,14:25,Rush,1,10,70,2,DeCori Birmingham (ARK) rushed right side for 2 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,7,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,13:30,Rush,2,8,68,1,DeCori Birmingham (ARK) rushed up the middle for 1 yard.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,8,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,12:35,Pass,3,7,67,17,Matt Jones (ARK) pass right side complete to George Wilson (ARK) for 17 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,9,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,12:10,Rush,1,10,50,4,Cedric Cobbs (ARK) rushed up the middle for 4 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,10,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,11:50,Rush,2,6,46,1,Cedric Cobbs (ARK) rushed up the middle for 1 yard.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,11,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,11:15,Pass,3,5,45,6,Matt Jones (ARK) pass left side complete to Richard Smith (ARK) for 6 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,12,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,10:30,Rush,1,10,39,8,DeCori Birmingham (ARK) rushed left side for 8 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,13,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,10:30,Rush,2,2,31,-2,DeCori Birmingham (ARK) rushed left side for -2 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,14,8,Arkansas,ARK,96,Kentucky,UK,7,7,2,9:30,Rush,3,4,34,8,Matt Jones (ARK) rushed up the middle for 8 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,15,8,Arkansas,ARK,96,Kentucky,UK,7,13,2,9:10,Pass,1,10,26,26,Matt Jones (ARK) pass across the middle complete to Richard Smith (ARK) for a 26 yard touchdown.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,11,16,8,Arkansas,ARK,96,Kentucky,UK,7,14,2,9:10,,0,0,0,0,Extra point by Chris Balseiro (ARK) is good.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,12,0,8,Arkansas,ARK,96,Kentucky,UK,7,14,2,8:54,Kickoff,0,0,10,20,Kickoff returned by Derek Abney (UK) for 20 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,13,0,96,Kentucky,UK,8,Arkansas,ARK,7,14,2,8:48,Rush,1,10,70,5,Alexis Bwenge (UK) rushed up the middle for 5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,13,1,96,Kentucky,UK,8,Arkansas,ARK,7,14,2,8:11,No Play,2,5,65,-5,5 yard penalty on Wildcats.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,13,2,96,Kentucky,UK,8,Arkansas,ARK,7,14,2,8:11,Sack,2,10,70,-7,Jared Lorenzen (UK) sacked for a loss of 7 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,13,3,96,Kentucky,UK,8,Arkansas,ARK,7,14,2,7:10,Pass,3,17,77,0,Jared Lorenzen (UK) pass incomplete across the middle.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,14,0,96,Kentucky,UK,8,Arkansas,ARK,7,20,2,6:54,Punt,4,17,77,0,"Wildcats punt blocked, recovered by Tom Crowder (ARK), advanced for a touchdown.",1,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,14,1,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,6:54,,0,0,0,0,Extra point by Chris Balseiro (ARK) is good.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,15,0,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,6:45,Kickoff,0,0,20,0,"Razorbacks kickoff, touchback by Wildcats.",0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,0,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:45,Pass,1,10,80,1,Jared Lorenzen (UK) pass right side complete to Draak Davis (UK) for 1 yard.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,1,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:39,Rush,2,9,79,-5,Keenan Burton (UK) rushed up the middle for -5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,2,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:39,Fumble Recovery (Own),3,14,84,0,"Wildcats fumble by Keenan Burton (UK), recovered by Jared Lorenzen (UK), advanced for no gain.",0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,3,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:39,Pass,3,21,91,26,Jared Lorenzen (UK) pass left side complete to Chris Bernard (UK) for 26 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,4,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:39,Rush,1,10,65,31,Draak Davis (UK) rushed right side for 31 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,5,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,6:39,Rush,1,10,34,3,Alexis Bwenge (UK) rushed right side for 3 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,6,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,4:04,Timeout,2,7,31,0,Wildcats timeout; 04:04 remaining 2nd quarter,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,7,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,4:04,Rush,2,7,31,25,Jared Lorenzen (UK) rushed right side for 25 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,16,8,96,Kentucky,UK,8,Arkansas,ARK,7,21,2,3:55,Pass,1,6,6,0,Jared Lorenzen (UK) pass left side intercepted by Ahmad Carroll (ARK). Returned for no gain.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,0,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,3:49,Pass,1,10,98,0,Matt Jones (ARK) pass incomplete to the left side.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,1,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,3:45,Rush,2,10,98,7,DeCori Birmingham (ARK) rushed right side for 7 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,2,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,3:38,Rush,3,3,91,5,DeCori Birmingham (ARK) rushed up the middle for 5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,3,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,3:20,Rush,1,10,86,-5,DeCori Birmingham (ARK) rushed left side for -5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,4,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,3:20,Rush,2,15,91,5,Matt Jones (ARK) rushed right side for 5 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,5,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,2:14,Timeout,3,10,85,0,Wildcats timeout; 02:14 remaining 2nd quarter,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,6,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,2:14,Pass,3,10,85,17,Matt Jones (ARK) pass across the middle complete to George Wilson (ARK) for 17 yards.,0,nan,0,nan,
233050096,2003,11,96,Kentucky,UK,8,Arkansas,ARK,17,7,8,Arkansas,ARK,96,Kentucky,UK,7,21,2,2:14,Rush,1,10,68,3,Cedric Cobbs (ARK) rushed up the middle for 3 yards.,0,nan,0,nan,
